date,BHA,BSA,WSA,station
2016-10-31,0.029236925101885226,27.915204546016895,30.558645657753644,Tanay
2016-11-01,0.0306979678486478,29.2659297314874,32.130005965807996,Tanay
2016-11-02,0.030730939529085694,29.27915499264763,32.182724065523786,Tanay
2016-11-03,0.03479340206883049,33.205589531327654,36.38121460633345,Tanay
2016-11-04,0.03518612097707441,33.526893397976515,36.84534855617252,Tanay
2016-11-05,0.03497015272368571,33.36785312628126,36.572452321090054,Tanay
2016-11-06,0.03468558479007177,33.10751952550621,36.26365005463737,Tanay
2016-11-07,0.03427541947041054,32.70275553393552,35.84808340688535,Tanay
2016-11-08,0.03435754590662049,32.79820656154012,35.91688525170081,Tanay
2016-11-09,0.03513879912974432,33.55622543417161,36.721372825316955,Tanay
2016-11-10,0.03476034608615112,33.202393700787404,36.31829847151457,Tanay
2016-11-11,0.034718545993515676,33.16827568318665,36.26881630384436,Tanay
2016-11-12,0.03467454858730906,33.12990310328855,36.2191940713293,Tanay
2016-11-13,0.034812257797425986,33.2588420111038,36.365673583747906,Tanay
2016-11-14,0.03444524856949481,32.898695625423,35.99180151356673,Tanay
2016-11-15,0.0344086184372582,32.87719865075324,35.94003822376321,Tanay
2016-11-16,0.033719656674004124,32.17470226920802,35.264611078800215,Tanay
2016-11-17,0.03369156936168231,32.164581376285476,35.218557347078864,Tanay
2016-11-18,0.03461148116214136,33.09964066531338,36.12332165896914,Tanay
2016-11-19,0.034639400644842375,33.134422014923615,36.14437927476092,Tanay
2016-11-20,0.034500207843286196,33.03741911931733,35.96299656725493,Tanay
